vidId,frameNum,timestamp,detectedObjId,detectedObjClass,confidence,bbox info,video_path,obj_filename
1,1630,0:01:07.984583,0,person,0.9048928022384644,"[138.4371795654297, 4.4542236328125, 395.33642578125, 357.9300537109375]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1630_obj0.jpg
1,1630,0:01:07.984583,0,person,0.8403247594833374,"[493.8860168457031, 140.79550170898438, 593.966552734375, 268.7690124511719]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1630_obj0.jpg
1,1630,0:01:07.984583,0,person,0.7845580577850342,"[405.92645263671875, 156.1449737548828, 492.78509521484375, 254.3985595703125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1630_obj0.jpg
1,1630,0:01:07.984583,0,person,0.7546480894088745,"[247.6591033935547, 259.807373046875, 360.77154541015625, 358.1575927734375]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1630_obj0.jpg
1,1630,0:01:07.984583,39,bottle,0.5972557663917542,"[417.2781982421875, 238.3495330810547, 437.15911865234375, 291.7384033203125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1630_obj39.jpg
1,1630,0:01:07.984583,39,bottle,0.48139962553977966,"[402.8772277832031, 256.8381652832031, 421.7512512207031, 300.2032775878906]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1630_obj39.jpg
1,1630,0:01:07.984583,60,dining table,0.446405291557312,"[334.0331115722656, 235.39744567871094, 631.52099609375, 354.4427795410156]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1630_obj60.jpg
1,1630,0:01:07.984583,45,bowl,0.4145315885543823,"[379.9150085449219, 317.26953125, 405.9560852050781, 340.59844970703125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1630_obj45.jpg
1,1630,0:01:07.984583,41,cup,0.4136970043182373,"[355.23431396484375, 293.7799987792969, 372.3275146484375, 335.6073913574219]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1630_obj41.jpg
1,1630,0:01:07.984583,41,cup,0.37201762199401855,"[374.8484191894531, 292.7303466796875, 405.4384460449219, 324.39044189453125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1630_obj41.jpg
1,1630,0:01:07.984583,74,clock,0.33482760190963745,"[61.672698974609375, 35.046112060546875, 95.27818298339844, 77.77639770507812]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1630_obj74.jpg
1,1630,0:01:07.984583,45,bowl,0.3007165491580963,"[405.5064697265625, 291.5885009765625, 525.0032958984375, 350.0675048828125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1630_obj45.jpg
1,1640,0:01:08.401667,0,person,0.8193150162696838,"[179.19284057617188, 48.81886291503906, 398.8309020996094, 351.95587158203125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1640_obj0.jpg
1,1640,0:01:08.401667,0,person,0.7869128584861755,"[324.0882568359375, 7.218292236328125, 491.58929443359375, 340.3896179199219]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1640_obj0.jpg
1,1640,0:01:08.401667,24,backpack,0.4672899544239044,"[146.6331024169922, 56.227134704589844, 216.6020965576172, 196.88800048828125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1640_obj24.jpg
1,1640,0:01:08.401667,26,handbag,0.4097912013530731,"[95.39894104003906, 90.73672485351562, 151.6976776123047, 205.59683227539062]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1640_obj26.jpg
1,1640,0:01:08.401667,24,backpack,0.35332992672920227,"[501.93096923828125, 72.87015533447266, 591.5902709960938, 196.56842041015625]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1640_obj24.jpg
1,1640,0:01:08.401667,26,handbag,0.3243308365345001,"[146.54209899902344, 43.64691925048828, 215.33790588378906, 196.381103515625]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1640_obj26.jpg
1,1650,0:01:08.818750,0,person,0.841635525226593,"[138.66845703125, 29.839569091796875, 394.800537109375, 353.3759765625]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1650_obj0.jpg
1,1650,0:01:08.818750,0,person,0.8249937891960144,"[373.2951965332031, 12.69329833984375, 507.3123474121094, 359.5740966796875]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1650_obj0.jpg
1,1650,0:01:08.818750,24,backpack,0.3659323453903198,"[486.32647705078125, 102.00440979003906, 566.0350952148438, 223.39454650878906]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1650_obj24.jpg
1,1650,0:01:08.818750,26,handbag,0.30172374844551086,"[68.50886535644531, 114.73388671875, 132.31370544433594, 226.23443603515625]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1650_obj26.jpg
1,1660,0:01:09.235833,0,person,0.8277350068092346,"[147.05068969726562, 4.99853515625, 322.993408203125, 356.2463073730469]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1660_obj0.jpg
1,1660,0:01:09.235833,0,person,0.6391847133636475,"[380.9473571777344, 17.647216796875, 568.722900390625, 360.0]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1660_obj0.jpg
1,1660,0:01:09.235833,26,handbag,0.527001678943634,"[48.185306549072266, 100.06360626220703, 114.68667602539062, 247.03021240234375]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1660_obj26.jpg
1,1660,0:01:09.235833,26,handbag,0.45350244641304016,"[108.67535400390625, 96.3925552368164, 177.21792602539062, 242.55288696289062]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1660_obj26.jpg
1,1670,0:01:09.652917,0,person,0.5888996124267578,"[145.8645477294922, 0.0, 361.4459228515625, 335.3426208496094]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1670_obj0.jpg
1,1670,0:01:09.652917,0,person,0.4667142629623413,"[275.7034606933594, 270.0973205566406, 369.6790466308594, 357.3468933105469]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1670_obj0.jpg
1,1670,0:01:09.652917,26,handbag,0.4402252733707428,"[36.42844009399414, 138.33729553222656, 104.93745422363281, 262.3048095703125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1670_obj26.jpg
1,1670,0:01:09.652917,26,handbag,0.35265886783599854,"[461.2637634277344, 145.24290466308594, 518.9481201171875, 263.7032470703125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1670_obj26.jpg
1,1670,0:01:09.652917,26,handbag,0.3108368217945099,"[371.70379638671875, 278.603759765625, 454.07940673828125, 357.6480712890625]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1670_obj26.jpg
1,1670,0:01:09.652917,0,person,0.28101563453674316,"[150.26715087890625, 160.8634796142578, 264.8126220703125, 357.38568115234375]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1670_obj0.jpg
1,1680,0:01:10.070000,0,person,0.7754946947097778,"[106.94123840332031, 0.0, 397.61273193359375, 350.43096923828125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1680_obj0.jpg
1,1680,0:01:10.070000,26,handbag,0.6010923385620117,"[33.33911895751953, 103.98099517822266, 105.09415435791016, 275.7294921875]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1680_obj26.jpg
1,1680,0:01:10.070000,24,backpack,0.520287275314331,"[461.55853271484375, 158.7745819091797, 543.1542358398438, 281.3689880371094]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1680_obj24.jpg
1,1680,0:01:10.070000,0,person,0.48345351219177246,"[265.52880859375, 278.385498046875, 370.84686279296875, 358.54705810546875]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1680_obj0.jpg
1,1680,0:01:10.070000,0,person,0.2647181451320648,"[577.170166015625, 117.108154296875, 639.71728515625, 357.19842529296875]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1680_obj0.jpg
1,1690,0:01:10.487083,0,person,0.6523250341415405,"[148.0098114013672, 0.0, 397.67462158203125, 351.38214111328125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1690_obj0.jpg
1,1690,0:01:10.487083,26,handbag,0.49565187096595764,"[42.798187255859375, 177.86595153808594, 112.27337646484375, 287.2106628417969]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1690_obj26.jpg
1,1690,0:01:10.487083,26,handbag,0.48013171553611755,"[106.43559265136719, 139.27801513671875, 173.89515686035156, 278.5877685546875]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1690_obj26.jpg
1,1690,0:01:10.487083,24,backpack,0.4159323275089264,"[468.091552734375, 169.73446655273438, 550.8296508789062, 292.05535888671875]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1690_obj24.jpg
1,1700,0:01:10.904167,0,person,0.7618684768676758,"[175.82354736328125, 0.3367156982421875, 419.7164306640625, 360.0]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1700_obj0.jpg
1,1700,0:01:10.904167,26,handbag,0.47616034746170044,"[124.65156555175781, 151.23538208007812, 195.3393096923828, 286.353271484375]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1700_obj26.jpg
1,1700,0:01:10.904167,26,handbag,0.4701564610004425,"[61.702308654785156, 143.031982421875, 130.05715942382812, 299.3744201660156]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1700_obj26.jpg
1,1700,0:01:10.904167,24,backpack,0.429900586605072,"[478.3677062988281, 178.28211975097656, 560.4059448242188, 299.52264404296875]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1700_obj24.jpg
1,1710,0:01:11.321250,0,person,0.7598686218261719,"[188.46730041503906, 7.049530029296875, 369.60504150390625, 359.5683288574219]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1710_obj0.jpg
1,1710,0:01:11.321250,26,handbag,0.6164340376853943,"[141.4171600341797, 165.44451904296875, 214.65269470214844, 295.82012939453125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1710_obj26.jpg
1,1710,0:01:11.321250,26,handbag,0.5138231515884399,"[89.03284454345703, 202.06336975097656, 150.0237274169922, 302.371337890625]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1710_obj26.jpg
1,1710,0:01:11.321250,0,person,0.39505088329315186,"[409.5738220214844, 236.4727020263672, 508.5887756347656, 357.7549133300781]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1710_obj0.jpg
1,1710,0:01:11.321250,74,clock,0.3689916431903839,"[341.0440673828125, 1.3301105499267578, 381.29510498046875, 18.917749404907227]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1710_obj74.jpg
1,1710,0:01:11.321250,24,backpack,0.32230839133262634,"[489.47857666015625, 187.61764526367188, 569.2911987304688, 303.6444396972656]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1710_obj24.jpg
1,1710,0:01:11.321250,24,backpack,0.2634069323539734,"[406.1734619140625, 204.51687622070312, 458.345947265625, 294.4249572753906]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1710_obj24.jpg
1,1720,0:01:11.738333,0,person,0.7803068161010742,"[313.86163330078125, 244.92901611328125, 446.7457275390625, 358.70166015625]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1720_obj0.jpg
1,1720,0:01:11.738333,0,person,0.7631484866142273,"[404.3303527832031, 169.48391723632812, 482.4671936035156, 283.7366027832031]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1720_obj0.jpg
1,1720,0:01:11.738333,0,person,0.7178952097892761,"[336.8782653808594, 148.72604370117188, 407.2443542480469, 262.2177429199219]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1720_obj0.jpg
1,1720,0:01:11.738333,0,person,0.7118805050849915,"[440.9352722167969, 221.71246337890625, 557.5446166992188, 359.403564453125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1720_obj0.jpg
1,1720,0:01:11.738333,0,person,0.6348978281021118,"[477.7742004394531, 130.07420349121094, 531.3571166992188, 217.98146057128906]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1720_obj0.jpg
1,1720,0:01:11.738333,0,person,0.5651869773864746,"[0.0, 6.3946990966796875, 301.58447265625, 357.05474853515625]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1720_obj0.jpg
1,1720,0:01:11.738333,62,tv,0.5212762355804443,"[590.122314453125, 175.4661407470703, 640.0, 261.04461669921875]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1720_obj62.jpg
1,1720,0:01:11.738333,0,person,0.4963773787021637,"[261.3785400390625, 198.19927978515625, 340.43017578125, 315.13311767578125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1720_obj0.jpg
1,1720,0:01:11.738333,0,person,0.452892005443573,"[286.4302062988281, 122.04948425292969, 349.4771423339844, 211.2102508544922]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1720_obj0.jpg
1,1720,0:01:11.738333,0,person,0.40115857124328613,"[293.72412109375, 175.2277069091797, 346.15911865234375, 267.62957763671875]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1720_obj0.jpg
1,1720,0:01:11.738333,0,person,0.3815949559211731,"[402.8335266113281, 118.02822875976562, 477.7748718261719, 207.32473754882812]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1720_obj0.jpg
1,1720,0:01:11.738333,0,person,0.3421262502670288,"[398.4482421875, 87.63318634033203, 455.90802001953125, 160.52569580078125]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1720_obj0.jpg
1,1720,0:01:11.738333,0,person,0.2675527036190033,"[201.5577850341797, 145.6357879638672, 261.0541687011719, 237.81385803222656]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1720_obj0.jpg
1,1720,0:01:11.738333,0,person,0.261959046125412,"[222.76553344726562, 107.63740539550781, 257.0411071777344, 160.5581817626953]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1720_obj0.jpg
1,1730,0:01:12.155417,0,person,0.7626856565475464,"[331.19683837890625, 141.1512908935547, 401.92657470703125, 260.14935302734375]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1730_obj0.jpg
1,1730,0:01:12.155417,0,person,0.7122412919998169,"[400.62237548828125, 163.3824920654297, 481.07012939453125, 277.1971435546875]",/content/downloads/What Does 'High-Quality' Preschool Look Like? | NPR Ed.mp4,/content/cropped_objects/video1_frame1730_obj0.jpg
